Date,Open,High,Low,Close,Volume
2014-02-14 10:00:00,1.36965,1.36994,1.36782,1.36913,2114
2014-02-14 11:00:00,1.3691200000000001,1.36964,1.3684,1.3694899999999999,1965
2014-02-14 12:00:00,1.36948,1.3710499999999999,1.36917,1.37073,1606
2014-02-14 13:00:00,1.37073,1.37145,1.3703,1.37061,1878
2014-02-14 14:00:00,1.37063,1.37117,1.36855,1.36907,2111
2014-02-14 15:00:00,1.36907,1.37063,1.3683,1.3686,2421
2014-02-14 16:00:00,1.36859,1.36935,1.36825,1.3686099999999999,2080
2014-02-14 17:00:00,1.36862,1.36909,1.36842,1.36895,1163
2014-02-14 18:00:00,1.36895,1.36974,1.36877,1.3694600000000001,1043
2014-02-14 19:00:00,1.36951,1.37003,1.36941,1.36959,790
2014-02-14 20:00:00,1.3696,1.37004,1.36935,1.36989,694
2014-02-14 21:00:00,1.36992,1.37013,1.36961,1.36984,709
2014-02-14 22:00:00,1.36984,1.37003,1.36917,1.36918,760
2014-02-17 00:00:00,1.3700700000000001,1.3704,1.36947,1.3704,691
2014-02-17 01:00:00,1.37039,1.37081,1.3698000000000001,1.37066,1351
2014-02-17 02:00:00,1.37067,1.3724,1.37067,1.3722699999999999,1224
2014-02-17 03:00:00,1.37223,1.37239,1.37045,1.37131,1308
2014-02-17 04:00:00,1.3713,1.37135,1.3708,1.37094,856
2014-02-17 05:00:00,1.37093,1.3715,1.37082,1.37093,836
2014-02-17 06:00:00,1.37092,1.37112,1.37061,1.37062,563
2014-02-17 07:00:00,1.37062,1.37186,1.37062,1.37149,904
2014-02-17 08:00:00,1.37149,1.37149,1.36933,1.37033,1431
2014-02-17 09:00:00,1.37033,1.3707099999999999,1.3696,1.37015,1487
2014-02-17 10:00:00,1.37015,1.37165,1.37001,1.37001,1759
2014-02-17 11:00:00,1.37002,1.37107,1.36964,1.37081,1492
2014-02-17 12:00:00,1.37082,1.3710200000000001,1.36991,1.37047,1429
2014-02-17 13:00:00,1.37045,1.3706,1.36965,1.37006,1160
2014-02-17 14:00:00,1.37005,1.3703,1.36939,1.37023,1215
2014-02-17 15:00:00,1.37022,1.37043,1.3691900000000001,1.37043,1324
2014-02-17 16:00:00,1.3704,1.37073,1.37023,1.37023,1072
2014-02-17 17:00:00,1.37022,1.3710499999999999,1.36995,1.37057,1080
2014-02-17 18:00:00,1.37057,1.37085,1.36963,1.36963,877
2014-02-17 19:00:00,1.36958,1.37061,1.36958,1.37035,443
2014-02-17 20:00:00,1.37035,1.37074,1.37012,1.37035,366
2014-02-17 21:00:00,1.3703400000000001,1.3709799999999999,1.3703,1.37045,385
2014-02-17 22:00:00,1.37046,1.37082,1.37035,1.37064,748
2014-02-17 23:00:00,1.37064,1.37076,1.37033,1.37047,585
2014-02-18 00:00:00,1.37047,1.37091,1.37005,1.3703699999999999,880
2014-02-18 01:00:00,1.37035,1.37054,1.3695599999999999,1.37004,1299
2014-02-18 02:00:00,1.37004,1.37015,1.36943,1.37013,887
2014-02-18 03:00:00,1.37015,1.37111,1.36996,1.3711,841
2014-02-18 04:00:00,1.37111,1.3716300000000001,1.37033,1.37118,1259
2014-02-18 05:00:00,1.37115,1.37171,1.37103,1.37127,885
2014-02-18 06:00:00,1.3712900000000001,1.37131,1.37015,1.3709,1114
2014-02-18 07:00:00,1.37094,1.37131,1.37056,1.3707099999999999,945
2014-02-18 08:00:00,1.37073,1.37169,1.37043,1.3715,1334
2014-02-18 09:00:00,1.3715,1.37196,1.3704100000000001,1.37191,2006
2014-02-18 10:00:00,1.37191,1.37264,1.3709799999999999,1.37236,2259
2014-02-18 11:00:00,1.37237,1.37287,1.3707,1.37259,2035
2014-02-18 12:00:00,1.37259,1.37343,1.37241,1.37262,1440
2014-02-18 13:00:00,1.3726,1.37305,1.37238,1.37294,1483
2014-02-18 14:00:00,1.37296,1.37486,1.37274,1.37428,2477
2014-02-18 15:00:00,1.3743400000000001,1.37696,1.37421,1.37584,2632
2014-02-18 16:00:00,1.37584,1.37655,1.37492,1.37492,2289
2014-02-18 17:00:00,1.3749500000000001,1.37575,1.37492,1.37574,1521
2014-02-18 18:00:00,1.37573,1.37591,1.37537,1.37542,1041
2014-02-18 19:00:00,1.37537,1.37575,1.3753600000000001,1.37561,757
2014-02-18 20:00:00,1.37562,1.37578,1.37545,1.3756599999999999,775
2014-02-18 21:00:00,1.37568,1.37584,1.3755,1.3758,930
2014-02-18 22:00:00,1.37578,1.3759700000000001,1.3755899999999999,1.37579,782
2014-02-18 23:00:00,1.37583,1.37605,1.37576,1.37604,378
2014-02-19 00:00:00,1.37601,1.3761700000000001,1.37584,1.37601,657
2014-02-19 01:00:00,1.37601,1.37725,1.37568,1.37655,1377
2014-02-19 02:00:00,1.3765399999999999,1.3773,1.37622,1.37691,1051
2014-02-19 03:00:00,1.37692,1.37697,1.37612,1.37635,704
2014-02-19 04:00:00,1.37635,1.3765,1.37589,1.37591,759
2014-02-19 05:00:00,1.37591,1.3765399999999999,1.37591,1.37642,720
2014-02-19 06:00:00,1.37641,1.37674,1.3762699999999999,1.3765,713
2014-02-19 07:00:00,1.37648,1.37671,1.37561,1.37561,810
2014-02-19 08:00:00,1.37562,1.37619,1.37537,1.37592,1263
2014-02-19 09:00:00,1.37592,1.37615,1.3754,1.37544,1444
2014-02-19 10:00:00,1.37546,1.37583,1.37478,1.37485,1721
2014-02-19 11:00:00,1.37483,1.37538,1.37458,1.37462,1411
2014-02-19 12:00:00,1.37461,1.3751,1.37459,1.37479,989
2014-02-19 13:00:00,1.37478,1.37501,1.3742,1.3743,1458
2014-02-19 14:00:00,1.37429,1.37545,1.37391,1.37462,1874
2014-02-19 15:00:00,1.37461,1.37595,1.3742,1.37535,1858
2014-02-19 16:00:00,1.37535,1.37595,1.37489,1.3753,1675
2014-02-19 17:00:00,1.3752900000000001,1.3765,1.3752900000000001,1.37607,1654
2014-02-19 18:00:00,1.37608,1.37647,1.37465,1.37522,1337
2014-02-19 19:00:00,1.37518,1.37521,1.37449,1.37451,826
2014-02-19 20:00:00,1.37451,1.37504,1.37242,1.37425,2255
2014-02-19 21:00:00,1.37423,1.3743,1.37301,1.3732199999999999,1175
2014-02-19 22:00:00,1.3732199999999999,1.37361,1.37304,1.37326,670
2014-02-19 23:00:00,1.37328,1.37364,1.3732,1.37321,501
2014-02-20 00:00:00,1.3732199999999999,1.37363,1.37283,1.37294,747
2014-02-20 01:00:00,1.37292,1.37389,1.3728500000000001,1.3737,1028
2014-02-20 02:00:00,1.37368,1.37425,1.3734,1.3742,1374
2014-02-20 03:00:00,1.37421,1.37535,1.37404,1.37488,1173
2014-02-20 04:00:00,1.37491,1.37575,1.37481,1.3753199999999999,1085
2014-02-20 05:00:00,1.3753199999999999,1.37555,1.3750200000000001,1.37555,805
2014-02-20 06:00:00,1.3756300000000001,1.3756300000000001,1.37484,1.37534,799
2014-02-20 07:00:00,1.37541,1.37623,1.37501,1.3750200000000001,1250
2014-02-20 08:00:00,1.37504,1.37542,1.37067,1.37155,2026
2014-02-20 09:00:00,1.37155,1.37172,1.36857,1.3698000000000001,3121
2014-02-20 10:00:00,1.36981,1.37088,1.36942,1.37012,2078
2014-02-20 11:00:00,1.3701400000000001,1.37025,1.36894,1.36927,1633
2014-02-20 12:00:00,1.36927,1.36987,1.36902,1.36964,1257
2014-02-20 13:00:00,1.36967,1.3707,1.36967,1.37046,1398
2014-02-20 14:00:00,1.37049,1.37209,1.36982,1.37134,2438
2014-02-20 15:00:00,1.37135,1.37225,1.37101,1.37148,2094
2014-02-20 16:00:00,1.37145,1.37279,1.37108,1.37116,2306
2014-02-20 17:00:00,1.37117,1.37122,1.36875,1.36897,2057
2014-02-20 18:00:00,1.36899,1.3701699999999999,1.36881,1.37008,1595
2014-02-20 19:00:00,1.37008,1.3709500000000001,1.36999,1.37069,969
2014-02-20 20:00:00,1.37069,1.37204,1.37069,1.37183,1016
2014-02-20 21:00:00,1.37182,1.3721,1.37165,1.37192,1007
2014-02-20 22:00:00,1.3719299999999999,1.37209,1.37169,1.37181,769
2014-02-20 23:00:00,1.37181,1.3721,1.37164,1.37202,447
2014-02-21 00:00:00,1.37208,1.37211,1.37173,1.37205,476
2014-02-21 01:00:00,1.37204,1.37207,1.37161,1.37165,904
2014-02-21 02:00:00,1.37165,1.37203,1.37148,1.37173,762
2014-02-21 03:00:00,1.37173,1.37205,1.37171,1.37192,715
2014-02-21 04:00:00,1.37192,1.37203,1.37155,1.37161,574
2014-02-21 05:00:00,1.3716300000000001,1.37185,1.37143,1.37167,624
2014-02-21 06:00:00,1.37171,1.37192,1.3713600000000001,1.37142,691
2014-02-21 07:00:00,1.37146,1.37183,1.3714,1.37176,853
2014-02-21 08:00:00,1.37176,1.37245,1.3707099999999999,1.37135,1617
2014-02-21 09:00:00,1.37134,1.37154,1.37018,1.37104,1690
2014-02-21 10:00:00,1.37103,1.3719000000000001,1.37057,1.3716599999999999,1437
2014-02-21 11:00:00,1.37168,1.37216,1.3703699999999999,1.37087,1301
2014-02-21 12:00:00,1.37086,1.37127,1.37059,1.37063,993
2014-02-21 13:00:00,1.37064,1.3713,1.37058,1.3710200000000001,1189
2014-02-21 14:00:00,1.3710200000000001,1.37145,1.37053,1.37145,1665
2014-02-21 15:00:00,1.37144,1.37507,1.37081,1.37462,2521
2014-02-21 16:00:00,1.37462,1.37583,1.37438,1.37446,2968
2014-02-21 17:00:00,1.37445,1.37463,1.37198,1.37221,2483
2014-02-21 18:00:00,1.37219,1.37362,1.37201,1.37353,1459
2014-02-21 19:00:00,1.37352,1.37459,1.37344,1.3740299999999999,1063
2014-02-21 20:00:00,1.37402,1.37452,1.37363,1.37435,822
2014-02-21 21:00:00,1.3743400000000001,1.3747,1.3737300000000001,1.37374,686
2014-02-21 22:00:00,1.37375,1.37415,1.37363,1.3738000000000001,789
2014-02-24 00:00:00,1.37382,1.37412,1.37365,1.3737300000000001,670
2014-02-24 01:00:00,1.3737,1.37423,1.3737,1.3740299999999999,609
2014-02-24 02:00:00,1.37404,1.37404,1.37284,1.37303,861
2014-02-24 03:00:00,1.37303,1.37375,1.37301,1.37363,756
2014-02-24 04:00:00,1.37363,1.37385,1.37333,1.37357,763
2014-02-24 05:00:00,1.37356,1.37418,1.37351,1.37372,616
2014-02-24 06:00:00,1.37371,1.37382,1.37357,1.37375,512
2014-02-24 07:00:00,1.37374,1.37436,1.37317,1.37413,797
2014-02-24 08:00:00,1.37412,1.37492,1.37351,1.37374,1193
2014-02-24 09:00:00,1.37374,1.3756300000000001,1.37364,1.37526,2002
2014-02-24 10:00:00,1.37526,1.3771,1.37516,1.3761999999999999,1896
2014-02-24 11:00:00,1.37621,1.37662,1.3756599999999999,1.37596,1487
2014-02-24 12:00:00,1.37595,1.37613,1.37331,1.37359,1688
2014-02-24 13:00:00,1.3736,1.3736,1.37196,1.37271,2016
2014-02-24 14:00:00,1.37272,1.3736,1.37162,1.37238,2177
2014-02-24 15:00:00,1.37239,1.37274,1.37118,1.37128,2387
2014-02-24 16:00:00,1.37128,1.37267,1.37081,1.37263,2454
2014-02-24 17:00:00,1.37262,1.37473,1.37257,1.37436,2177
2014-02-24 18:00:00,1.37433,1.37436,1.37336,1.37362,1198
2014-02-24 19:00:00,1.37363,1.37378,1.37345,1.37378,775
2014-02-24 20:00:00,1.37378,1.3740700000000001,1.37351,1.37352,801
2014-02-24 21:00:00,1.37351,1.37372,1.37311,1.37332,766
2014-02-24 22:00:00,1.37332,1.37362,1.3731,1.37344,679
2014-02-24 23:00:00,1.37343,1.37358,1.3731,1.37336,493
2014-02-25 00:00:00,1.37337,1.37353,1.37298,1.37344,739
2014-02-25 01:00:00,1.37344,1.37357,1.37301,1.37318,806
2014-02-25 02:00:00,1.37313,1.3737300000000001,1.3731200000000001,1.37325,835
2014-02-25 03:00:00,1.37325,1.37357,1.37291,1.37345,823
2014-02-25 04:00:00,1.37351,1.37387,1.37329,1.37339,816
2014-02-25 05:00:00,1.37339,1.37368,1.37333,1.37344,487
2014-02-25 06:00:00,1.37345,1.3737300000000001,1.37333,1.37354,628
2014-02-25 07:00:00,1.37354,1.37451,1.3734199999999999,1.37443,1193
2014-02-25 08:00:00,1.3744,1.37507,1.37366,1.37503,1633
2014-02-25 09:00:00,1.3750499999999999,1.37631,1.37482,1.37531,2350
2014-02-25 10:00:00,1.3752900000000001,1.37547,1.37438,1.37451,1474
2014-02-25 11:00:00,1.37451,1.37553,1.37417,1.37552,1351
2014-02-25 12:00:00,1.37552,1.37558,1.37411,1.3746399999999999,1275
2014-02-25 13:00:00,1.3746399999999999,1.37555,1.37443,1.37519,1835
2014-02-25 14:00:00,1.37521,1.37582,1.37516,1.37568,2308
2014-02-25 15:00:00,1.37567,1.37668,1.3749500000000001,1.37578,2350
2014-02-25 16:00:00,1.37579,1.37634,1.37152,1.37335,3258
2014-02-25 17:00:00,1.37332,1.376,1.37321,1.37482,2659
2014-02-25 18:00:00,1.37482,1.37531,1.3746,1.37519,1034
2014-02-25 19:00:00,1.3752,1.3752900000000001,1.37406,1.37413,848
2014-02-25 20:00:00,1.37412,1.37465,1.37409,1.37417,1040
2014-02-25 21:00:00,1.37416,1.37436,1.37363,1.37389,818
2014-02-25 22:00:00,1.3739,1.3746399999999999,1.37385,1.37448,907
2014-02-25 23:00:00,1.37447,1.3746399999999999,1.37431,1.37447,809
2014-02-26 00:00:00,1.37449,1.37486,1.37429,1.37457,639
2014-02-26 01:00:00,1.37455,1.3747099999999999,1.37401,1.37454,1161
2014-02-26 02:00:00,1.37452,1.37461,1.37418,1.37431,720
2014-02-26 03:00:00,1.37432,1.3744100000000001,1.3739,1.37415,768
2014-02-26 04:00:00,1.37415,1.37432,1.3737,1.37399,798
2014-02-26 05:00:00,1.37397,1.37432,1.37384,1.37393,612
2014-02-26 06:00:00,1.37392,1.37419,1.37377,1.37377,700
2014-02-26 07:00:00,1.37378,1.37454,1.37377,1.37426,955
2014-02-26 08:00:00,1.37428,1.37474,1.37404,1.37412,1296
2014-02-26 09:00:00,1.37412,1.37447,1.37331,1.37439,1680
2014-02-26 10:00:00,1.37439,1.37569,1.37401,1.37422,1927
2014-02-26 11:00:00,1.3742,1.37453,1.37356,1.37424,1510
2014-02-26 12:00:00,1.37425,1.37435,1.3735,1.3740999999999999,1333
2014-02-26 13:00:00,1.37404,1.37415,1.37178,1.37292,2004
2014-02-26 14:00:00,1.3729,1.37309,1.37114,1.37196,2348
2014-02-26 15:00:00,1.3719299999999999,1.37206,1.36752,1.36803,3756
2014-02-26 16:00:00,1.36802,1.36814,1.3663699999999999,1.36665,3246
2014-02-26 17:00:00,1.36663,1.3673899999999999,1.3661400000000001,1.36672,2111
2014-02-26 18:00:00,1.3667099999999999,1.36727,1.36659,1.36715,1420
2014-02-26 19:00:00,1.36714,1.36784,1.36682,1.36723,1309
2014-02-26 20:00:00,1.36724,1.36835,1.36712,1.36833,1179
2014-02-26 21:00:00,1.36833,1.36875,1.36813,1.36856,995
2014-02-26 22:00:00,1.3685399999999999,1.3688,1.36837,1.36862,684
2014-02-26 23:00:00,1.3686099999999999,1.36868,1.36816,1.3683100000000001,555
2014-02-27 00:00:00,1.3683100000000001,1.3685100000000001,1.3679700000000001,1.36808,841
2014-02-27 01:00:00,1.36808,1.36873,1.36757,1.36871,1179
2014-02-27 02:00:00,1.36871,1.36954,1.36852,1.36929,1049
2014-02-27 03:00:00,1.36925,1.36943,1.36864,1.36884,936
2014-02-27 04:00:00,1.36882,1.36891,1.3686,1.36872,637
2014-02-27 05:00:00,1.36872,1.36877,1.36834,1.36864,596
2014-02-27 06:00:00,1.36864,1.3689200000000001,1.36853,1.36872,581
2014-02-27 07:00:00,1.36871,1.3692,1.36839,1.36865,762
2014-02-27 08:00:00,1.36864,1.36899,1.36687,1.36741,1596
2014-02-27 09:00:00,1.3673899999999999,1.36741,1.36511,1.36602,2534
2014-02-27 10:00:00,1.36609,1.36611,1.3643,1.3651,2716
2014-02-27 11:00:00,1.3651,1.36581,1.36432,1.36542,2117
2014-02-27 12:00:00,1.3654899999999999,1.36638,1.36501,1.36611,1747
2014-02-27 13:00:00,1.36618,1.3664,1.36534,1.36559,1673
2014-02-27 14:00:00,1.36557,1.36778,1.36509,1.36693,2523
2014-02-27 15:00:00,1.36692,1.3685399999999999,1.36692,1.36843,2398
2014-02-27 16:00:00,1.36843,1.36871,1.3673,1.36815,2346
2014-02-27 17:00:00,1.36814,1.37229,1.3679299999999999,1.37229,2498
2014-02-27 18:00:00,1.37235,1.37266,1.37108,1.37119,1396
2014-02-27 19:00:00,1.37118,1.37121,1.37057,1.3708,832
2014-02-27 20:00:00,1.3708,1.37158,1.37066,1.3710499999999999,954
2014-02-27 21:00:00,1.3710499999999999,1.3710499999999999,1.37043,1.37089,950
2014-02-27 22:00:00,1.37091,1.3714,1.3707099999999999,1.37099,958
2014-02-27 23:00:00,1.37096,1.3712,1.3707,1.3708,498
2014-02-28 00:00:00,1.37081,1.3710200000000001,1.37052,1.37063,710
2014-02-28 01:00:00,1.37061,1.37101,1.37039,1.37087,941
2014-02-28 02:00:00,1.37087,1.37145,1.3707,1.3713199999999999,1003
2014-02-28 03:00:00,1.37115,1.37126,1.3704100000000001,1.37076,934
2014-02-28 04:00:00,1.37077,1.37082,1.3700999999999999,1.37011,895
2014-02-28 05:00:00,1.37011,1.3704,1.36972,1.37001,945
2014-02-28 06:00:00,1.36998,1.37013,1.3694,1.36984,991
2014-02-28 07:00:00,1.3698299999999999,1.3704399999999999,1.36945,1.3703699999999999,1145
2014-02-28 08:00:00,1.3704,1.37246,1.37021,1.37153,2229
2014-02-28 09:00:00,1.37154,1.37214,1.37045,1.37141,1927
2014-02-28 10:00:00,1.37142,1.37313,1.37069,1.37268,1990
2014-02-28 11:00:00,1.37266,1.38127,1.37266,1.37919,4063
2014-02-28 12:00:00,1.37921,1.38025,1.37879,1.37931,2415
2014-02-28 13:00:00,1.3793199999999999,1.38072,1.3792499999999999,1.38009,2179
2014-02-28 14:00:00,1.38008,1.38178,1.38004,1.38092,3044
2014-02-28 15:00:00,1.38099,1.38235,1.3792499999999999,1.37935,3075
2014-02-28 16:00:00,1.37939,1.3813,1.37923,1.38113,2847
2014-02-28 17:00:00,1.38105,1.38117,1.38002,1.38057,2116
2014-02-28 18:00:00,1.38055,1.38175,1.38052,1.38093,1619
2014-02-28 19:00:00,1.38096,1.38118,1.3805399999999999,1.38093,1007
2014-02-28 20:00:00,1.38092,1.38236,1.38063,1.38229,1307
2014-02-28 21:00:00,1.38231,1.3824100000000001,1.38023,1.3803,2152
2014-02-28 22:00:00,1.38033,1.38087,1.3796599999999999,1.3801700000000001,1192
2014-02-28 23:00:00,1.38016,1.38016,1.38016,1.38016,1
2014-03-03 00:00:00,1.37856,1.37879,1.37725,1.37741,1160
2014-03-03 01:00:00,1.3773900000000001,1.37883,1.37735,1.37762,1657
2014-03-03 02:00:00,1.37771,1.37775,1.37708,1.37772,1134
2014-03-03 03:00:00,1.3777300000000001,1.37808,1.37767,1.37795,629
2014-03-03 04:00:00,1.37795,1.37802,1.3774,1.3777300000000001,614
2014-03-03 05:00:00,1.37772,1.37792,1.37758,1.37792,529
2014-03-03 06:00:00,1.37791,1.3786,1.3777599999999999,1.37813,837
2014-03-03 07:00:00,1.37812,1.37924,1.3780299999999999,1.37901,1351
2014-03-03 08:00:00,1.37901,1.37906,1.3768099999999999,1.37687,1759
2014-03-03 09:00:00,1.37687,1.37812,1.37669,1.37796,2149
2014-03-03 10:00:00,1.37796,1.37853,1.377,1.37781,1979
2014-03-03 11:00:00,1.37784,1.37842,1.3775,1.37814,1371
2014-03-03 12:00:00,1.37813,1.37825,1.37612,1.37616,1601
2014-03-03 13:00:00,1.3761700000000001,1.37714,1.37581,1.37706,1880
2014-03-03 14:00:00,1.37706,1.37799,1.37669,1.3774199999999999,2258
2014-03-03 15:00:00,1.3774199999999999,1.37801,1.37649,1.377,2305
2014-03-03 16:00:00,1.37706,1.3774,1.3746800000000001,1.37732,3084
2014-03-03 17:00:00,1.37733,1.37781,1.37621,1.37622,2195
2014-03-03 18:00:00,1.3762699999999999,1.3765100000000001,1.3736,1.3736,2032
2014-03-03 19:00:00,1.37355,1.3744399999999999,1.37311,1.37389,1882
2014-03-03 20:00:00,1.37384,1.37388,1.37318,1.37334,1231
2014-03-03 21:00:00,1.3733,1.3736,1.3726,1.37295,1193
2014-03-03 22:00:00,1.37294,1.37352,1.37292,1.37344,842
2014-03-03 23:00:00,1.37343,1.37381,1.37323,1.37361,689
2014-03-04 00:00:00,1.37362,1.37372,1.37337,1.37353,611
2014-03-04 01:00:00,1.37353,1.37385,1.3732199999999999,1.3734600000000001,916
2014-03-04 02:00:00,1.37345,1.37345,1.37206,1.3722400000000001,1011
2014-03-04 03:00:00,1.37225,1.37302,1.37222,1.37299,639
2014-03-04 04:00:00,1.37299,1.37311,1.37253,1.37271,909
2014-03-04 05:00:00,1.37272,1.37344,1.37271,1.37329,683
2014-03-04 06:00:00,1.37328,1.37351,1.37303,1.3731200000000001,704
2014-03-04 07:00:00,1.37313,1.37673,1.37292,1.3753199999999999,2340
2014-03-04 08:00:00,1.3752499999999999,1.37623,1.37515,1.3753199999999999,1683
2014-03-04 09:00:00,1.3752900000000001,1.37732,1.3750499999999999,1.37562,2074
2014-03-04 10:00:00,1.37562,1.37573,1.37439,1.37521,1896
2014-03-04 11:00:00,1.37519,1.3766,1.37492,1.37626,1864
2014-03-04 12:00:00,1.3762400000000001,1.37726,1.37592,1.37613,1951
2014-03-04 13:00:00,1.37619,1.37636,1.37571,1.37592,1524
2014-03-04 14:00:00,1.37591,1.37812,1.37591,1.37646,2526
2014-03-04 15:00:00,1.37645,1.37646,1.37485,1.37562,2355
2014-03-04 16:00:00,1.37565,1.37587,1.3740299999999999,1.3740999999999999,2195
2014-03-04 17:00:00,1.37415,1.37438,1.37257,1.37304,2370
2014-03-04 18:00:00,1.37304,1.37393,1.3726,1.3733,1397
2014-03-04 19:00:00,1.3733,1.37381,1.37317,1.3734899999999999,1017
2014-03-04 20:00:00,1.37348,1.37366,1.37314,1.37348,850
2014-03-04 21:00:00,1.3734600000000001,1.37406,1.37334,1.37378,896
2014-03-04 22:00:00,1.3738000000000001,1.37449,1.37347,1.37428,839
2014-03-04 23:00:00,1.37428,1.3744100000000001,1.37389,1.37395,685
2014-03-05 00:00:00,1.37396,1.37417,1.37361,1.37417,604
2014-03-05 01:00:00,1.37417,1.37422,1.37332,1.37406,1036
2014-03-05 02:00:00,1.37406,1.3740999999999999,1.37341,1.37374,744
2014-03-05 03:00:00,1.3737599999999999,1.3738299999999999,1.37302,1.37326,640
2014-03-05 04:00:00,1.37325,1.37341,1.37298,1.37311,574
2014-03-05 05:00:00,1.37311,1.37344,1.37304,1.37313,661
2014-03-05 06:00:00,1.37313,1.37345,1.37269,1.37286,778
2014-03-05 07:00:00,1.3728500000000001,1.37329,1.3726099999999999,1.37272,766
2014-03-05 08:00:00,1.37273,1.37354,1.3724,1.37327,1235
2014-03-05 09:00:00,1.37328,1.37426,1.37284,1.37412,2022
2014-03-05 10:00:00,1.37417,1.37446,1.37199,1.37341,2343
2014-03-05 11:00:00,1.3734,1.37345,1.37072,1.37184,2222
2014-03-05 12:00:00,1.37185,1.37276,1.3714,1.37274,1515
2014-03-05 13:00:00,1.37274,1.37374,1.3724,1.373,1861
2014-03-05 14:00:00,1.373,1.37491,1.37073,1.37164,2865
2014-03-05 15:00:00,1.37164,1.37335,1.3709500000000001,1.37332,2672
2014-03-05 16:00:00,1.37331,1.37458,1.3725100000000001,1.37382,2682
2014-03-05 17:00:00,1.37381,1.37389,1.37311,1.37337,1392
2014-03-05 18:00:00,1.37336,1.37351,1.3728,1.3734600000000001,972
2014-03-05 19:00:00,1.37345,1.3738299999999999,1.37339,1.37362,816
2014-03-05 20:00:00,1.37361,1.37393,1.37301,1.37302,1033
2014-03-05 21:00:00,1.37301,1.37328,1.37266,1.37295,904
2014-03-05 22:00:00,1.37295,1.37354,1.3728799999999999,1.37326,656
2014-03-05 23:00:00,1.37326,1.37364,1.37326,1.37361,368
2014-03-06 00:00:00,1.37361,1.37363,1.37305,1.3731200000000001,761
2014-03-06 01:00:00,1.3731200000000001,1.37354,1.3727800000000001,1.3731200000000001,1089
2014-03-06 02:00:00,1.3731200000000001,1.37323,1.37265,1.37282,1089
2014-03-06 03:00:00,1.37282,1.37292,1.37248,1.3725800000000001,638
2014-03-06 04:00:00,1.37257,1.37272,1.3722699999999999,1.3725399999999999,673
2014-03-06 05:00:00,1.3725399999999999,1.37276,1.37229,1.37236,652
2014-03-06 06:00:00,1.37234,1.37273,1.3723,1.37249,560
2014-03-06 07:00:00,1.37247,1.37314,1.37243,1.37302,1019
2014-03-06 08:00:00,1.37302,1.37381,1.37262,1.37337,1208
2014-03-06 09:00:00,1.37337,1.3735,1.3721,1.37279,1539
2014-03-06 10:00:00,1.37275,1.37363,1.37262,1.3734,1422
2014-03-06 11:00:00,1.3734199999999999,1.37416,1.37296,1.37391,1086
2014-03-06 12:00:00,1.37391,1.37508,1.37359,1.37458,1663
2014-03-06 13:00:00,1.37462,1.37733,1.37274,1.37511,2929
2014-03-06 14:00:00,1.37514,1.38231,1.37279,1.38133,3990
2014-03-06 15:00:00,1.38145,1.38464,1.3807800000000001,1.38449,3756
2014-03-06 16:00:00,1.38448,1.38532,1.38331,1.38401,2821
2014-03-06 17:00:00,1.384,1.38578,1.38387,1.3847800000000001,2272
2014-03-06 18:00:00,1.38479,1.38723,1.38477,1.38589,2274
2014-03-06 19:00:00,1.38596,1.38687,1.3857599999999999,1.38578,1225
2014-03-06 20:00:00,1.38579,1.38625,1.38565,1.38598,1109
2014-03-06 21:00:00,1.38598,1.38604,1.38551,1.38571,893
2014-03-06 22:00:00,1.3857300000000001,1.38614,1.38568,1.38604,802
2014-03-06 23:00:00,1.38606,1.38652,1.38594,1.38596,697
2014-03-07 00:00:00,1.38599,1.38662,1.38596,1.38632,743
2014-03-07 01:00:00,1.38632,1.38673,1.38582,1.38622,1455
2014-03-07 02:00:00,1.3862,1.3862,1.38571,1.38591,838
2014-03-07 03:00:00,1.38593,1.3860700000000001,1.3857599999999999,1.38586,801
2014-03-07 04:00:00,1.38587,1.38593,1.38554,1.38571,613
2014-03-07 05:00:00,1.3857,1.38595,1.38555,1.3857599999999999,598
2014-03-07 06:00:00,1.3857599999999999,1.38602,1.38559,1.38595,861
2014-03-07 07:00:00,1.3860299999999999,1.3863400000000001,1.38586,1.3859,931
2014-03-07 08:00:00,1.3859,1.3873199999999999,1.38559,1.38713,1369
2014-03-07 09:00:00,1.38711,1.38772,1.38641,1.38733,1934
2014-03-07 10:00:00,1.38737,1.38832,1.3868,1.38784,1858
